"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.tcm.ClusterMetadata.current()"
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.db.Keyspace.open()"
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.db.Keyspace.getMetadata()"
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.tcm.ClusterMetadata.pendingRanges()"
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.dht.Range.asList()"
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.tcm.ownership.VersionedEndpoints$ForRange.get()"
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap()","org.apache.cassandra.locator.Replicas.stringify()"
"org.apache.cassandra.config.DatabaseDescriptor.getNativeTransportMinBackoffOnQueueOverload()","org.apache.cassandra.config.DurationSpec$LongMillisecondsBound.to()"
"org.apache.cassandra.service.StorageProxy.wrapViewBatchResponseHandler()","org.apache.cassandra.locator.ReplicaPlan$ForWrite.replicationStrategy()"
"org.apache.cassandra.service.StorageProxy.wrapViewBatchResponseHandler()","org.apache.cassandra.locator.AbstractReplicationStrategy.getWriteResponseHandler()"
"org.apache.cassandra.service.StorageProxy.wrapViewBatchResponseHandler()","org.apache.cassandra.db.ConsistencyLevel.blockFor()"
"org.apache.cassandra.service.StorageProxy.wrapViewBatchResponseHandler()","org.apache.cassandra.service.StorageProxy$ViewWriteMetricsWrapped.<init>()"
"org.apache.cassandra.service.StorageProxy.wrapViewBatchResponseHandler()","org.apache.cassandra.service.StorageProxy$WriteResponseHandlerWrapper.<init>()"
"org.apache.cassandra.cql3.Cql_Lexer.mMULTILINE_COMMENT()","org.apache.cassandra.cql3.Cql_Lexer.match()"
"org.apache.cassandra.cql3.Cql_Lexer.mMULTILINE_COMMENT()","org.antlr.runtime.CharStream.LA()"
"org.apache.cassandra.cql3.Cql_Lexer.mMULTILINE_COMMENT()","org.apache.cassandra.cql3.Cql_Lexer.matchAny()"
"org.apache.cassandra.config.DatabaseDescriptor.getColumnIndexCacheSizeInKiB()","org.apache.cassandra.config.DataStorageSpec$IntKibibytesBound.toKibibytes()"
"org.apache.cassandra.config.DatabaseDescriptor.setSSTablePreemptiveOpenIntervalInMiB()","org.apache.cassandra.config.DataStorageSpec$IntMebibytesBound.<init>()"
